Price,Stock Code,Stock Name,Close,High,Low,Open,Volume
Ticker,,,1024.HK,1024.HK,1024.HK,1024.HK,1024.HK
Date,,,,,,,
2021-04-12,1024.HK,快手-W,267.6000061035156,278.0,264.0,277.0,3640294
2021-04-13,1024.HK,快手-W,259.20001220703125,268.3999938964844,256.0,267.79998779296875,3602578
2021-04-14,1024.HK,快手-W,260.20001220703125,273.3999938964844,258.0,261.0,5673768
2021-04-15,1024.HK,快手-W,240.0,261.3999938964844,235.0,260.0,15966745
2021-04-16,1024.HK,快手-W,242.0,244.0,236.8000030517578,236.8000030517578,5198280
2021-04-19,1024.HK,快手-W,246.8000030517578,248.0,236.39999389648438,242.0,5356299
2021-04-20,1024.HK,快手-W,246.0,248.8000030517578,241.0,243.0,3187195
2021-04-21,1024.HK,快手-W,237.0,240.8000030517578,232.39999389648438,240.39999389648438,7760005
2021-04-22,1024.HK,快手-W,245.60000610351562,246.60000610351562,240.0,240.8000030517578,4918038
2021-04-23,1024.HK,快手-W,256.79998779296875,257.79998779296875,246.0,247.0,8040600
2021-04-26,1024.HK,快手-W,274.3999938964844,277.3999938964844,262.79998779296875,263.79998779296875,10670317
2021-04-27,1024.HK,快手-W,274.0,278.0,268.79998779296875,272.6000061035156,4475189
2021-04-28,1024.HK,快手-W,273.3999938964844,276.3999938964844,271.20001220703125,274.0,1748764
2021-04-29,1024.HK,快手-W,272.6000061035156,279.20001220703125,271.20001220703125,273.79998779296875,1707758
2021-04-30,1024.HK,快手-W,263.0,271.0,258.79998779296875,270.0,3936380
2021-05-03,1024.HK,快手-W,258.79998779296875,264.3999938964844,253.0,263.0,2489482
2021-05-04,1024.HK,快手-W,259.6000061035156,260.0,255.39999389648438,257.3999938964844,1172317
2021-05-05,1024.HK,快手-W,257.0,259.20001220703125,253.1999969482422,256.0,1847660
2021-05-06,1024.HK,快手-W,258.6000061035156,261.0,255.1999969482422,257.6000061035156,3411837
2021-05-07,1024.HK,快手-W,244.1999969482422,260.0,242.1999969482422,260.0,5671340
2021-05-10,1024.HK,快手-W,239.8000030517578,246.0,236.1999969482422,244.1999969482422,4166767
2021-05-11,1024.HK,快手-W,227.1999969482422,230.8000030517578,220.0,229.0,9878876
2021-05-12,1024.HK,快手-W,236.1999969482422,237.60000610351562,232.39999389648438,236.0,6226367
2021-05-13,1024.HK,快手-W,221.0,229.0,220.0,228.60000610351562,5941677
2021-05-14,1024.HK,快手-W,221.8000030517578,223.0,213.1999969482422,220.0,5333048
2021-05-17,1024.HK,快手-W,225.1999969482422,227.8000030517578,223.0,225.8000030517578,2223662
2021-05-18,1024.HK,快手-W,227.39999389648438,229.0,225.1999969482422,228.0,2206291
2021-05-20,1024.HK,快手-W,226.8000030517578,228.39999389648438,220.39999389648438,225.60000610351562,4323954
2021-05-21,1024.HK,快手-W,239.8000030517578,240.39999389648438,229.0,231.39999389648438,7799573
2021-05-24,1024.HK,快手-W,232.1999969482422,235.60000610351562,228.1999969482422,235.1999969482422,3614251
2021-05-25,1024.HK,快手-W,205.60000610351562,222.0,205.0,222.0,22334690
2021-05-26,1024.HK,快手-W,204.8000030517578,207.8000030517578,198.5,205.0,12732060
2021-05-27,1024.HK,快手-W,204.8000030517578,206.39999389648438,200.1999969482422,204.1999969482422,11821037
2021-05-28,1024.HK,快手-W,200.39999389648438,207.39999389648438,200.0,202.60000610351562,4358602
2021-05-31,1024.HK,快手-W,194.3000030517578,203.0,190.1999969482422,200.39999389648438,9411529
2021-06-01,1024.HK,快手-W,212.1999969482422,214.60000610351562,194.60000610351562,194.60000610351562,14516328
2021-06-02,1024.HK,快手-W,212.1999969482422,218.8000030517578,208.8000030517578,216.8000030517578,7241773
2021-06-03,1024.HK,快手-W,206.1999969482422,216.0,204.39999389648438,212.1999969482422,6740214
2021-06-04,1024.HK,快手-W,206.39999389648438,206.39999389648438,200.0,204.39999389648438,7211019
2021-06-07,1024.HK,快手-W,206.8000030517578,214.60000610351562,200.0,206.0,5583834
2021-06-08,1024.HK,快手-W,205.0,207.8000030517578,202.39999389648438,206.8000030517578,2511399
2021-06-09,1024.HK,快手-W,203.39999389648438,205.0,200.39999389648438,205.0,3786222
2021-06-10,1024.HK,快手-W,204.60000610351562,206.8000030517578,202.0,204.0,1937800
2021-06-11,1024.HK,快手-W,208.8000030517578,209.1999969482422,201.60000610351562,207.0,5637992
2021-06-15,1024.HK,快手-W,205.8000030517578,208.0,200.39999389648438,207.0,5027840
2021-06-16,1024.HK,快手-W,201.60000610351562,205.39999389648438,198.0,204.0,5832379
2021-06-17,1024.HK,快手-W,190.5,199.89999389648438,188.39999389648438,199.89999389648438,9962936
